0,1,2,3,4,5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033831.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033839.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033847.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033855.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033843.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033839.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033847.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033855.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033863.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033851.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033847.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033855.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033863.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033871.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033859.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033855.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033863.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033871.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033879.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033867.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033863.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033871.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033879.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033887.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033875.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033871.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033879.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033887.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033895.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033883.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033879.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033887.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033895.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033903.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033891.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033887.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033895.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033903.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033911.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033899.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033895.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033903.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033911.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033919.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033907.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033903.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033911.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033919.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033927.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033915.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033911.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033919.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033927.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033935.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033923.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033919.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033927.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033935.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033943.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033931.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033927.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033935.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033943.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033951.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033939.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033935.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033943.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033951.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033959.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033947.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033943.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033951.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033959.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033967.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033955.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033951.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033959.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033967.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033975.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033963.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033959.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033967.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033975.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033983.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033971.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033967.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033975.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033983.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033991.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033979.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033975.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033983.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033991.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033999.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033987.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033983.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033991.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033999.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034007.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033995.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033991.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033999.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034007.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034015.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034003.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/033999.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034007.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034015.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034023.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034011.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034007.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034015.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034023.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034031.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034019.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034015.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034023.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034031.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034039.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034027.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034023.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034031.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034039.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034047.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034035.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034031.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034039.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034047.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034055.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034043.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034039.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034047.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034055.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034063.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034051.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034047.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034055.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034063.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034071.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034059.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034055.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034063.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034071.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034079.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034067.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034063.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034071.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034079.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034087.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034075.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034071.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034079.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034087.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034095.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034083.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034079.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034087.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034095.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034103.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034091.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034087.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034095.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034103.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034111.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034099.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034095.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034103.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034111.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034119.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034107.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034103.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034111.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034119.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034127.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034115.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034111.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034119.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034127.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034135.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034123.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034119.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034127.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034135.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034143.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034131.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034127.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034135.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034143.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034151.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034139.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034135.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034143.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034151.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034159.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034147.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034143.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034151.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034159.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034167.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034155.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034151.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034159.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034167.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034175.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034163.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034159.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034167.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034175.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034183.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034171.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034167.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034175.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034183.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034191.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034179.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034175.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034183.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034191.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034199.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034187.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034183.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034191.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034199.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034207.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0385_11_01/034195.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000001.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000009.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000017.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000025.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000013.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000009.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000017.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000025.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000033.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000021.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000017.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000025.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000033.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000041.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000029.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000025.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000033.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000041.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000049.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000037.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000033.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000041.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000049.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000057.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000045.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000041.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000049.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000057.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000065.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000053.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000049.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000057.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000065.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000073.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000061.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000057.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000065.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000073.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000081.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000069.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000065.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000073.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000081.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000089.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000077.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000073.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000081.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000089.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000097.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000085.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000081.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000089.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000097.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000105.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000093.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000089.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000097.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000105.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000113.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000101.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000097.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000105.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000113.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000121.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000109.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000105.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000113.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000121.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000129.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000117.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000113.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000121.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000129.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000137.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000125.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000121.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000129.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000137.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000145.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000133.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000129.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000137.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000145.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000153.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000141.png,0.5
/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000137.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000145.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000153.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000161.png,/media/data/saikat/go_pro/GOPRO_Large_all/test/GOPR0868_11_00/000149.png,0.5
